URL,Título,Resumo,Data
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=27/07/2026&jornal=530&pagina=13,EXTRATO DE CONTRATO Nº 32/2026 - UASG 120632,"<p>Nº Processo: 67614.010247/2025-53.</p><p>Pregão Nº 90076/2025. Contratante: TERCEIRO CENTRO INTEGRADO DE DEFESA AÉREA E CONTROLE DE TRÁFEGO AÉREO.</p><p>Contratado: 03.982.764/0001-18 - JAF CONSERVADORA E ADMINISTRACAO DE CONDOMINIO LTDA. Objeto: Contratação de empresa especializada para prestação de serviço continuado de limpeza e conservação, com dedicação exclusiva de mão de obra, incluindo o fornecimento de insumos e equipamentos necessários à execução dos serviços, objetivando atender às necessidades do Terceiro Centro Integrado de Defesa Aérea e Controle de Tráfego Aéreo (CINDACTA 3), nas condições estabelecidas no termo de referência.</p><p>Fundamento Legal: LEI 14.133/2021. Vigência: 30/06/2026 a 30/06/2027. Valor Total: R$ 1.368.270,78. Data de Assinatura: 30/06/2026.</p><p>(COMPRASNET 4.0 - 24/07/2026).</p>",27/07/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=27/07/2026&jornal=530&pagina=11,EXTRATO DE CREDENCIAMENTO,"<p>Processo: 67550.004933/2024-04. Inexigibilidade nº 10/2024. Contratante: ESCOLA PREPARATÓRIA DE CADETES DO AR. Contratado: RONALD DE FREITAS MOREIRA. Objeto: Contratação de serviços de Leiloeiro Oficial, registrado na JUCEMG, para realização de leilão para alienação de bens móveis inservíveis de qualquer natureza, no estado em que se encontram.. Fundamento Legal: LEI 14.133/2021, Artigo: 74 - Inciso: IV. Vigência: 21/07/2026 a 21/07/2027. Valor Total: R$ 0,00. 21/07/2026.</p>",27/07/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=27/07/2026&jornal=530&pagina=13,EXTRATO DE CREDENCIAMENTO Nº 20008/2026 - UASG 120630,"<p>Nº Processo: 67436.000264/2026-61.</p><p>Inexigibilidade Nº 244/2026. Contratante: GRUPAMENTO DE APOIO DE MANAUS.</p><p>Contratado: 26.882.205/0001-31 - MEDINOVA SERVICOS MEDICOS LTDA. Objeto: garantir aos usuários do Fundo de Saúde da Aeronáutica e seus dependentes, nas condições especificadas neste instrumento e no edital, por intermédio de Serviços médicos ambulatoriais voltados para a Gastroenterologia.</p><p>Fundamento Legal: LEI 14.133/2021 - Artigo: 74 - Inciso: IV. Vigência: 12/07/2026 a 12/07/2036. Valor Total: R$ 800.000,00. Data de Assinatura: 12/07/2026.</p><p>(COMPRASNET 4.0 - 24/07/2026).</p>",27/07/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=27/07/2026&jornal=530&pagina=13,EXTRATO DE CREDENCIAMENTO Nº 20010/2026 - UASG 120630,"<p>Nº Processo: 67436.008922/2025-82.</p><p>Inexigibilidade Nº 224/2026. Contratante: GRUPAMENTO DE APOIO DE MANAUS.</p><p>Contratado: 10.964.359/0001-32 - M I SERVICOS MEDICOS E IMAGENS LTDA. Objeto: garantir aos usuários do Fundo de Saúde da Aeronáutica e seus dependentes, nas condições especificadas neste instrumento e no edital, por intermédio de Clínicas</p><p>Médicas Especializadas, consultas e diagnóstico por imagem.</p><p>Fundamento Legal: LEI 14.133/2021 - Artigo: 74 - Inciso: IV. Vigência: 12/07/2026 a 12/07/2036. Valor Total: R$ 200.000,00. Data de Assinatura: 12/07/2026.</p><p>(COMPRASNET 4.0 - 24/07/2026).</p>",27/07/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=27/07/2026&jornal=530&pagina=13,EXTRATO DE CREDENCIAMENTO Nº 20012/2026 - UASG 120630,"<p>Nº Processo: 67436.000778/2026-17.</p><p>Inexigibilidade Nº 245/2026. Contratante: GRUPAMENTO DE APOIO DE MANAUS.</p><p>Contratado: 05.992.464/0001-45 - IMAM - INSTITUTO DE MAMA DO AMAZONAS LTDA. Objeto: garantir aos usuários do Fundo de Saúde da Aeronáutica e seus dependentes, nas condições especificadas neste instrumento e no edital, por intermédio de Clínicas Médicas Especializadas, assistência médico-hospitalar, ambulatorial, atendimento</p><p>de emergência/urgência em regime de 24 horas diárias.</p><p>Fundamento Legal: LEI 14.133/2021 - Artigo: 74 - Inciso: IV. Vigência: 14/07/2026 a 14/07/2036. Valor Total: R$ 800.000,00. Data de Assinatura: 14/07/2026.</p><p>(COMPRASNET 4.0 - 24/07/2026).</p>",27/07/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=27/07/2026&jornal=530&pagina=13,EXTRATO DE CREDENCIAMENTO Nº 20018/2026 - UASG 120630,"<p>Nº Processo: 67436.001560/2026-80.</p><p>Inexigibilidade Nº 246/2026. Contratante: GRUPAMENTO DE APOIO DE MANAUS.</p><p>Contratado: 21.418.871/0001-08 - RDB ANALISES CLINICAS LTDA. Objeto: garantir aos beneficiários do Fundo de Saúde da Aeronáutica (FUNSA), e seus dependentes, nas condições especificadas neste instrumento e no edital, por intermédio de Laboratório de Análises Clínicas e/ou Citopatologia e Anatomia Patológica, a prestação de serviços laboratoriais. Especialidades: Análises Clínicas, Anatomopatológico, Citopatologia. Fundamento Legal: LEI 14.133/2021 - Artigo: 74 - Inciso: IV. Vigência: 17/07/2026 a 17/07/2036. Valor Total: R$ 600.000,00. Data de assinatura: 17/07/2026.</p><p>(COMPRASNET 4.0 - 24/07/2026).</p>",27/07/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=27/07/2026&jornal=530&pagina=13,EXTRATO DE CREDENCIAMENTO Nº 20019/2026 - UASG 120630,"<p>Nº Processo: 67436.006454/2025-10.</p><p>Inexigibilidade Nº 242/2026. Contratante: GRUPAMENTO DE APOIO DE MANAUS.</p><p>Contratado: 02.733.873/0001-39 - MAGSCAN CLINICA DE IMAGENOLOGIA DE MANAUS LTDA EM RECUPERACAO JUDICIAL. Objeto: garantir aos usuários do Fundo de Saúde da Aeronáutica e seus dependentes, nas condições especificadas neste instrumento e no edital, por intermédio de Serviços Médicos voltados para Radiologia e Imagenologia.</p><p>Fundamento Legal: LEI 14.133/2021 - Artigo: 74 - Inciso: IV. Vigência: 12/07/2026 a 12/07/2036. Valor Total: R$ 600.000,00. Data de Assinatura:12/07/2026.</p><p>(COMPRASNET 4.0 - 24/07/2026).</p>",27/07/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=27/07/2026&jornal=530&pagina=12,EXTRATO DE REGISTRO DE PREÇOS,"<p>Atas de Registro de Preços nº 300 a 304/GAP-C0/2026; Referente ao PAG nº 67278.000799/2026-01; UNIDADE: GAP-CO; MODALIDADE: Pregão Eletrônico nº 90051/2026; OBJETO: Registro de preços para eventual Aquisição de Gêneros alimentícios (Hortifrutigranjeiros), em proveito do Grupamento de Apoio de Canoas (GAP-CO). VIGÊNCIA: 27/07/2026 á 27/07/2027, conforme empresas vencedoras: FAZENDA DA TERRA LTDA - CNPJ 54.861.960/0001-75, no valor total de R$ 116.490,00; JACOBY COMERCIO DE LEGUMES E HORTIFRUTIGRANJEIROS LTDA - CNPJ 02.708.521/0001-23, no valor total de R$ 355.500,00; JL MUCK COMERCIO DE ALIMENTOS LTDA - CNPJ 12.794.208/0001-09, no valor total de R$ 1.184.442,00; SUL BANANAS LTDA - CNPJ 24.057.467/0001-36, no valor total de R$ 179.800,00; VICENH INDUSTRIA E COMERCIO DE ALIMENTOS LTDA - CNPJ 65.546.879/0001-17, no valor total de R$ 47.400,00.</p>",27/07/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=27/07/2026&jornal=530&pagina=11,EXTRATO DE TERMO ADITIVO Nº 1/2026 - UASG 120060,"<p>Número do Contrato: 21/2025.</p><p>Nº Processo: 67510.017926/2024-31.</p><p>Dispensa. Nº 90017/2025. Contratante: ACADEMIA DA FORCA AEREA. Contratado: 04.657.685/0001-02 - MARTINS &amp; MARTINS AMBIENTAL LTDA. Objeto: Prorrogação do prazo de vigência por 12 (doze) meses, no período de 11/08/2026 a 11/08/2027, e reajuste contratual, no percentual de 3,602%.. Vigência: 11/08/2026 a 11/08/2027. Valor Total Atualizado do Contrato: R$ 23.710,80. Data de Assinatura: 22/07/2026.</p><p>(COMPRASNET 4.0 - 22/07/2026).</p>",27/07/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=27/07/2026&jornal=530&pagina=12,EXTRATO DE TERMO ADITIVO Nº 1/2026 - UASG 120645,"<p>Número do Contrato: 72/2025.</p><p>Nº Processo: 67107.003355/2025-08.</p><p>Pregão. Nº 90033/2025. Contratante: GRUPAMENTO DE APOIO DO GALEAO. Contratado: 27.041.748/0001-99 - BAR BELO JARDIM LTDA. Objeto: O presente termo aditivo tem por objeto a prorrogação do prazo de vigência do contrato nº 072/gapgl/2025, de 14 de julho de 2025, por mais 12 (doze) meses, a partir de 16/07/2026 até 15/07/2027. Vigência: 16/07/2026 a 15/07/2027. Valor Total Atualizado do Contrato: R$ 444.000,00. Data de Assinatura: 21/06/2026.</p><p>(COMPRASNET 4.0 - 21/06/2026).</p>",27/07/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=27/07/2026&jornal=530&pagina=11,EXTRATO DE TERMO ADITIVO Nº 5/2026 - UASG 120638,"<p>Número do Contrato: 7/2022.</p><p>Nº Processo: 67261.005351/2022-21.</p><p>Pregão. Nº 21/2022. Contratante: BASE AEREA DE CAMPO GRANDE. Contratado: 05.682.110/0001-02 - ABAETE LAVANDERIA LTDA. Objeto: Prorrogar o prazo da vigência do contrato e reajustar o preço previsto no termo de referência, em conformidade com o índice IPCA, acumulada nos últimos 12 (doze) meses. Fundamentação Legal: Art. 57 da Lei 8.666/93. Vigência: 25/07/2026 a 25/07/2027. Valor Total Atualizado do Contrato: R$ 180.550,35. Data de Assinatura: 23/07/2026.</p><p>(COMPRASNET 4.0 - 23/07/2026).</p>",27/07/2026
