URL;Título;Resumo;Data
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=22/09/2026&jornal=530&pagina=13;AVISO DE LICITAÇÃO;<p>Modalidade: Pregão 208/2026 / Número do processo: 67613.025949/2026-22 / Objeto: Aquisição de chaves de transferência estática, com serviço de instalação para unidades subordinadas ao CINDACTA II</p><p>Data de início de recebimento de propostas: 22/09/2026, 08:00. Forma de apresentação: Eletrônica</p><p>Data de Abertura: 05/10/2026, 09:00</p><p>Endereço eletrônico do Edital: https://cnetmobile.estaleiro.serpro.gov.br/comprasnet-web/public/compras/acompanhamento-compra?compra=12007205002082026</p><p class="assina">MARIANA BARBOSA VILAS BOAS</p><p class="cargo">p/ Equipe de apoio</p>;22/09/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=22/09/2026&jornal=530&pagina=11;AVISO DE PENALIDADE;<p>A União, por intermédio do Gabinete do Comandante da Aeronáutica, neste ato representada por este Ordenador de Despesas, tendo em vista os fatos apurados no Processo Administrativo de Apuração de Irregularidade (PAAI) nº 67000.011975/2025-09, resolve:</p><p>Aplicar sanção à empresa C.S.N VIDEO INFORMATICA LTDA, CNPJ nº 06.272.826/0001-96, na modalidade de impedimento de licitar e contratar com a Administração Pública Federal, por 30 (trinta) dias, no período de 21/09/2026 a 20/10/2026, por não ter assinado a Ata de Registro de Preços encaminhada durante o prazo de validade de sua proposta, conforme art. 155, inciso VI, e art. 156, inciso III e § 4º, da Lei nº 14.133/2021.</p><p>No âmbito do Comando da Aeronáutica, a conduta também se amolda ao disposto no art. 6º, inciso VI, da Portaria GABAER nº 623/GC4, de 20 de novembro de 2023, sendo a dosimetria da penalidade fixada com base no art. 20, inciso III, alínea "b", do mencionado normativo.</p><p class="assina">LUIZ ÂNGELO DE ANDRADE PINHEIRO BORGES Cel Aviador</p><p class="cargo">Ordenador de Despesas por Delegação do Gabinete do Comandante da Aeronáutica</p>;22/09/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=22/09/2026&jornal=530&pagina=12;EXTRATO DE CONTRATO Nº 25/2026 - UASG 120064;<p>Nº Processo: 67540.020701/2025-95.</p><p>Pregão Nº 90029/2026. Contratante: ESCOLA DE ESPECIALISTAS DE AERONAUTICA.</p><p>Contratado: 27.819.676/0001-68 - NANO BITS SERVICOS ESPECIALIZADOS LTDA. Objeto: Prestação de serviços de manutenção predial nos bens imóveis da EEAR e nos PNR da PAGW, bem como todas as benfeitorias da Guarnição de Guaratinguetá (GUARNAE-GW), com julgamento por maior desconto.</p><p>Fundamento Legal: LEI 14.133/2021 - Artigo: 28 - Inciso: I. Vigência: 17/09/2026 a 17/09/2027. Valor Total: R$ 4.028.214,81. Data de Assinatura: 17/09/2026.</p><p>(COMPRASNET 4.0 - 21/09/2026).</p>;22/09/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=22/09/2026&jornal=530&pagina=14;EXTRATO DE CONTRATO Nº 39/2025 - UASG 120632;<p>Nº Processo: 67230.006300/2024-45.</p><p>Pregão Nº 90029/2025. Contratante: GRUPAMENTO DE APOIO DE RECIFE. Contratado: 02.757.459/0001-60 - FUNCIONAL TERCEIRIZAÇÃO E PROMOÇÃO DE EVENTOS LTDA. Objeto: Contratação de empresa especializada na prestação de serviço continuado de limpeza e conservação, com dedicação exclusiva de mão de comando da aeronáutica obra, incluindo o fornecimento de todo material de consumo, higiene, insumos e equipamentos necessários à execução dos serviços, para atender as necessidades do Grupamento de Apoio de Recife (GAP-RF) e organizações militares do complexo do COMAR II.</p><p>Fundamento Legal: LEI 14.133/2021. Vigência: 09/12/2025 a 09/12/2026. Valor Total: R$ 466.270,59. Data de Assinatura: 17/11/2025.</p><p>(COMPRASNET 4.0 - 17/11/2025).</p>;22/09/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=22/09/2026&jornal=530&pagina=11;EXTRATO DE REGISTRO DE PREÇOS;<p>ESPÉCIE 1: Ata do Sistema de Registro de Preço nº 3/BASM/2026, processo 67273.004892/2026-26 unidade: Base Aérea de Santa Maria (BASM)\; objeto: registro de preços, pelo prazo de 12 (doze) meses, para eventual AQUISIÇÃO DE MATERIAL DE CONSUMO DE VIGILÂNCIA ELETRÔNICA E COMUNICAÇÃO, conforme descrito na asrp. Empresas vencedoras: 44.883.034/0001-47 - MARCELO SOUSA GONCALVES, valor de R$ 2.026,50\; 13.218.025/0001-08 - OLIVEIRA &amp\; ALMEIDA INFORMATICA LTDA, valor de R$ 10.976,00\; 36.469.275/0001-16 - SO BATERIAS - COMERCIO DE BATERIAS LTDA, valor de R$ 7.884,00\; 59.831.428/0001-29 - E.V.A SEGURANCA ELETRONICA E VIGILANCIA PRIVADA LTDA, valor de R$ 102.065,00\; 52.198.585/0001-08 - MARIANA CARDOZO AGOSTINI DE ANDRADE, valor de R$ 3.632,66\; 34.848.354/0001-02 - PR LUCCAS TRANSPORTES, valor de R$ 34.020,00\; 49.512.886/0001-41 - ESPACO DA SEGURANCA LTDA, valor de R$ 47.880,50\; 57.890.206/0001-51 - LC NEGOCIOS DIGITAIS LTDA, valor de R$ 1.026,87\; 54.218.423/0001-01 - RRD COMERCIO E SERVICOS TECNOLOGICOS LTDA, valor de R$ 31.242,44\; 20.166.877/0001-64 - LUCIMARA DE FREITAS GUERREIRO, valor de R$ 9.527,82\; 48.437.027/0001-72 - EDSON LAZDENAS, valor de R$ 864,00\; 30.848.671/0001-78 - ELAINE NEVES DE MEDEIROS, valor de R$ 1.500,00\; 35.092.174/0001-06 - EXPRESSVPS TECNOLOGIA LTDA, valor de R$ 8.352,70\; 15.724.019/0001-58 - QUALITY ATACADO EIRELI, valor de R$ 4.623,56\; 41.010.343/0001-14 - HABITUS DIGITAL - COMERCIO E SERVICOS DE INFORMATICA LTDA, valor de R$ 56.655,50\; 34.806.377/0001-54 - STAR RUM INFORMATICA EIRELI, valor de R$ 24.539,70\; 36.310.930/0001-99 - Y S DIAS COMERCIO DE PAPELARIA, valor de R$ 1.050,00\; 52.570.799/0001-55 - JIC COMERCIO E SERVICOS LTDA, valor de R$ 4.402,50\; 50.346.552/0001-24 - ALESSANDRO L DE OLIVEIRA, valor de R$ 23.985,00\; 59.613.718/0001-04 - MILENA MELO DE MIRANDA, valor de R$ 9.520,00. Atas disponíveis www.gov.br/compras.</p>;22/09/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=22/09/2026&jornal=530&pagina=12;EXTRATO DE TERMO ADITIVO;<p>4º TERMO ADITIVO AO CONVÊNIO Nº 1/DCTA/2020</p><p>1) PARTÍCIPES: Departamento de Ciência e Tecnologia Aeroespacial (DCTA) e FUNDAÇÃO DE CIÊNCIA, APLICAÇÕES E TECNOLOGIA ESPACIAIS (FUNCATE). 2) INSTRUMENTO: 4º TERMO ADITIVO AO CONVÊNIO Nº 01/DCTA/2020. 3) OBJETO: tem por objeto ajustar o pactuado no Convênio nº 001/DCTA/2020, celebrado entre as partes para o apoio e suporte da FUNCATE no projeto de CT&amp\;I denominado "Desenvolvimento Institucional dos Centros de Lançamento Subordinados ao Departamento de Ciência e Tecnologia Aeroespacial", mediante alteração da seguinte cláusula do instrumento convenial: a) Cláusula 4º do Convênio - DA VIGÊNCIA. 4) Data de Assinatura: 15 de dezembro de 2026. 5) Signatários: pelo DCTA, o Vice-diretor Major-Brigadeiro do Ar Eric Breviglieri e, pela FUNCATE, o Presidente do Conselho Diretor, Josiel Urbaninho de Arruda. Assinado: Vice-diretor Major-Brigadeiro do Ar Eric Breviglieri</p>;22/09/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=22/09/2026&jornal=530&pagina=12;EXTRATO DE TERMO ADITIVO Nº 1/2026 - UASG 120060;<p>Número do Contrato: 45/2025.</p><p>Nº Processo: 67510.004951/2025-35.</p><p>Pregão. Nº 90085/2025. Contratante: ACADEMIA DA FORCA AEREA. Contratado: 27.819.676/0001-68 - NANO BITS SERVICOS ESPECIALIZADOS LTDA. Objeto: Acréscimo quantitativo, no percentual de 25% (vinte e cinco por cento) do item 01 - demolições, remoções e fundações: serviços sem dedicação de mão de obra exclusiva, com fornecimento de material, o que equivale a 1,94% (um vírgula noventa e quatro por cento) do valor inicial atualizado do contrato.. Vigência: 21/09/2026 a 03/02/2027. Valor Total Atualizado do Contrato: R$ 5.249.896,90. Data de Assinatura: 21/09/2026.</p><p>(COMPRASNET 4.0 - 21/09/2026).</p>;22/09/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=22/09/2026&jornal=530&pagina=13;EXTRATO DE TERMO ADITIVO Nº 1/2026 - UASG 120628;<p>Número do Contrato: 21/2025.</p><p>Nº Processo: 67215.006840/2025-06.</p><p>Inexigibilidade. Nº 231/2025. Contratante: GRUPAMENTO DE APOIO DE BELEM. Contratado: 34.028.316/0018-51 - EMPRESA BRASILEIRA DE CORREIOS E TELEGRAFOS. Objeto: O presente termo aditivo tem por objeto a prorrogação da vigência do contrato original por mais 12 meses. Vigência: 26/10/2026 a 26/10/2027. Valor Total Atualizado do Contrato: R$ 88.200,00. Data de Assinatura: 14/09/2026.</p><p>(COMPRASNET 4.0 - 14/09/2026).</p>;22/09/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=22/09/2026&jornal=530&pagina=11;EXTRATO DE TERMO ADITIVO Nº 1/2026 - UASG 120637;<p>Número do Contrato: 124/2025.</p><p>Nº Processo: 67291.001532/2025-73.</p><p>Pregão. Nº 90023/2025. Contratante: BASE AEREA DE BOA VISTA. Contratado: 34.536.423/0001-42 - METRO NORTE EMPREENDIMENTOS LTDA. Objeto: Prorrogar o prazo de vigência do contrato por mais 12 meses, a partir de 24/09/2026 até 24/09/2027 e reajuste ipca de 5,2388 porcento.. Vigência: 24/09/2026 a 24/09/2027. Valor Total Atualizado do Contrato: R$ 119.992,94. Data de Assinatura: 17/09/2026.</p><p>(COMPRASNET 4.0 - 17/09/2026).</p>;22/09/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=22/09/2026&jornal=530&pagina=14;EXTRATO DE TERMO ADITIVO Nº 2/2026 - UASG 120636;<p>Número do Contrato: 5/2024.</p><p>Nº Processo: 67532.001784/2023-51.</p><p>Pregão. Nº 90005/2024. Contratante: GRUPAMENTO DE APOIO DE LAGOA SANTA. Contratado: 04.523.992/0001-92 - MEDICAL-HOSP ASSESSORIA E SERVICOS LTDA. Objeto: O presente termo aditivo tem por finalidade a prorrogação da vigência do contrato, por mais 12 meses, conforme prevê á cláusula do contrato. Vigência: 05/08/2026 a 05/08/2027. Valor Total Atualizado do Contrato: R$ 282.201,36. Data de Assinatura: 05/08/2026.</p><p>(COMPRASNET 4.0 - 05/08/2026).</p>;22/09/2026
