URL;Título;Resumo;Data
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=26/08/2026&jornal=530&pagina=18;EXTRATO DE CONTRATO Nº 35/2026 - UASG 120624;<p>Nº Processo: 67281.007372/2026-76.</p><p>Inexigibilidade Nº 259/2026. Contratante: BASE AÉREA DE ANÁPOLIS.</p><p>Contratado: 01.102.288/0001-78 - GOIANIA CLINICA SOCIEDADE COOPERATIVA DE SERVICOS MEDICOS E HOSPITALARES. Objeto: O objeto do presente termo tem por finalidade o credenciamento de organizações civis de saúde (OCS) e de profissionais de saúde autônomos (PSA) interessados na prestação de serviços complementares, ou não, de assistência médico-hospitalar, ambulatorial, atendimento de emergência/urgência em regime de 24 (vinte e quatro) horas diárias, fisioterapia, fonoaudióloga, nutrição, psicologia, serviços auxiliares de diagnóstico e terapia (SADT), serviços laboratoriais, terapia ocupacional, odontologia (buço maxilo facial) aos beneficiários do Fundo de Saúde da Aeronáutica (SISAU) e, eventualmente, aos beneficiários do sistema de saúde de outras Forças Armadas.</p><p>Fundamento Legal: LEI 14.133/2021 - Artigo: 74 - Inciso: IV. Vigência: 10/08/2026 a 10/08/2027. Valor Total: R$ 200.000,00. Data de Assinatura: 10/08/2026.</p><p>(COMPRASNET 4.0 - 24/08/2026).</p>;26/08/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=26/08/2026&jornal=530&pagina=18;EXTRATO DE CONTRATO Nº 6/2026 - UASG 120629;<p>Nº Processo: 67278.003108/2023-70.</p><p>Inexigibilidade Nº 166/2026. Contratante: GRUPAMENTO DE APOIO DE CANOAS.</p><p>Contratado: 06.028.137/0004-83 - GETINGE DO BRASIL EQUIPAMENTOS MEDICOS LTDA. Objeto: Contratação de serviços contínuos de manutenção e fornecimento eventual de peças em proveito de equipamentos médicos das marcas maquet/getinge pertencentes ao hospital de aeronáutica de canoas (HACO), nas condições estabelecidas no termo de referência e/ou termo de contrato.</p><p>Fundamento Legal: LEI 14.133/2021 - Artigo: 74 - Inciso: I. Vigência: 12/08/2026 a 12/08/2031. Valor Total: R$ 2.350.062,60. Data de Assinatura: 12/08/2026.</p><p>(COMPRASNET 4.0 - 25/08/2026).</p>;26/08/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=26/08/2026&jornal=530&pagina=19;EXTRATO DE CONTRATO Nº 75/GAPDF-HFAB/2026 - UASG 120625;<p>Nº Processo: 67440.004831/2026-90. Inexigibilidade Nº 145/2026. Contratante: GRUPAMENTO DE APOIO DO DISTRITO FEDERAL. Contratado: 11.752.523/0001-00 - BAHMAD SERVICOS MEDICOS LTDA. Objeto: Prestação de serviços de clínicas médicas especializadas nas áreas de otorrinolaringologia, tomografia computadorizada e fonoaudiologia. Fundamento Legal: LEI 14.133/2021 - Artigo: 74 - Inciso: IV. Vigência: 18/08/2026 a 18/08/2031. Valor Total do Contrato: R$ 450.000,00. Data de Assinatura: 18/08/2026.</p><p>(COMPRASNET 4.0 - 25/08/2026).</p>;26/08/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=26/08/2026&jornal=530&pagina=19;EXTRATO DE REGISTRO DE PRECOS;<p>Registrador: Grupamento de Apoio do Galeão. Objeto: Registro de preços para Serviços de apoio as atividades de comando\; Processo: 67107003684202541, referente ao Pregão 90003/GAP-GL/2026. Ata de Registro de Preços (ARP)143/GAP-GL/2026, contratada: A ROSEIRAL DECORACOES LTDA, CNPJ: 35.750.471/0001-00, no valor de R$ 23.030,00, Ata de Registro de Preços (ARP)144/GAP-GL/2026, contratada: ACN INOVACOES COMERCIO DE MATERIAL E SERVICOS LTDA, CNPJ: 12.387.751/0001-91, no valor de R$ 370.699,46, Ata de Registro de Preços (ARP)145/GAP-GL/2026, contratada: ALIANCA SALES 10 COMERCIO E SERVICOS LTDA, CNPJ: 65.444.793/0001-83, no valor de R$ 1.490.581,00, Ata de Registro de Preços (ARP)146/GAP-GL/2026, contratada: ARMAZEM COLORIDO LTDA, CNPJ: 21.866.437/0001-82, no valor de R$ 111.085,00, Ata de Registro de Preços (ARP)147/GAP-GL/2026, contratada: ART CARD LTDA, CNPJ: 05.449.347/0001-30, no valor de R$ 34.146,70, Ata de Registro de Preços (ARP)148/GAP-GL/2026, contratada: ARTSTICKER COMUNICACAO VISUAL LTDA, CNPJ: 35.210.098/0001-96, no valor de R$ 53.200,00, Ata de Registro de Preços (ARP)149/GAP-GL/2026, contratada: BORDAKI INDUSTRIA E COMERCIO LTDA, CNPJ: 03.587.077/0001-06, no valor de R$ 31.111,90, Ata de Registro de Preços (ARP)150/GAP-GL/2026, contratada: ETMETAL COMERCIO E INDUSTRIA DE PLACAS METALICAS LTDA, CNPJ: 34.015.669/0001-79, no valor de R$ 2.283.598,25, Ata de Registro de Preços (ARP)151/GAP-GL/2026, contratada: INGRAFOTO REPRODUCOES EM FOTOLITO LTDA, CNPJ: 27.818.632/0001-13, no valor de R$ 218.234,00, Ata de Registro de Preços (ARP)152/GAP-GL/2026, contratada: JLA DISTRIBUIDORA DE MATERIAIS E SERVICOS LTDA, CNPJ: 59.547.416/0001-77, no valor de R$ 120.241,72, Ata de Registro de Preços (ARP)153/GAP-GL/2026, contratada: JP SIGN FABRICACAO DE PAINEIS E LETREIROS LTDA, CNPJ: 31.897.435/0001-04, no valor de R$ 1.759.465,00, Ata de Registro de Preços (ARP)154/GAP-GL/2026, contratada: LC LOS COSTAS ARTIGOS MILITARES LTDA, CNPJ: 31.897.435/0001-04, no valor de R$ 38.528,00, Ata de Registro de Preços (ARP)155/GAP-GL/2026, contratada: M.F.G. DE MELO, CNPJ: 40.332.173/0001-21, no valor de R$ 25.948,86, Ata de Registro de Preços (ARP)156/GAP-GL/2026, contratada: MACIEL PUBLICIDADE LTDA, CNPJ: 33.783.341/0001-30, no valor de R$ 80.388,40, Ata de Registro de Preços (ARP)157/GAP-GL/2026, contratada: MARC PRINT GRAFICA E EDITORA LTDA, CNPJ: 15.292.830/0001-07, no valor de R$ 26.125,00, Ata de Registro de Preços (ARP)158/GAP-GL/2026, contratada: NOVA FASE 2024 COMERCIO E SERVICOS LTDA, CNPJ: 56.604.357/0001-33, no valor de R$ 131.876,38, Ata de Registro de Preços (ARP)158/GAP-GL/2026, contratada: NOVA FASE 2024 COMERCIO E SERVICOS LTDA, CNPJ: 56.604.357/0001-33, no valor de R$ 131.876,38, Ata de Registro de Preços (ARP)159/GAP-GL/2026, contratada: RETROART COMERCIO E DISTRIBUICAO DE MATERIAIS LTDA - ME, CNPJ: 00.594.029/0001-49, no valor de R$ 124.421,90, Ata de Registro de Preços (ARP)160/GAP-GL/2026, contratada: RZ13 SOLUCOES GOVERNAMENTAIS LTDA, CNPJ: 53.561.680/0001-89, no valor de R$ 14.700,00, Ata de Registro de Preços (ARP)161/GAP-GL/2026, contratada: TA-KELL SERVICOS GRAFICOS EM GERAL LTDA, CNPJ: 25.032.042/0001-35, no valor de R$ 48.892,00, Data da assinatura: 14 de agosto de 2026. Vigência: 14 de agosto de 2026 a 14 de agosto de 2027.</p>;26/08/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=26/08/2026&jornal=530&pagina=19;EXTRATO DE TERMO ADITIVO Nº 1/2025 - UASG 120629;<p>Número do Contrato: 19/2024.</p><p>Nº Processo: 67278.002810/2024-05.</p><p>Pregão. Nº 90051/2024. Contratante: GRUPAMENTO DE APOIO DE CANOAS. Contratado: 42.420.756/0001-30 - BC GESTAO DE SERVICOS LTDA. Objeto: O presente termo aditivo tem por objeto prorrogar o prazo de vigência do contrato N° 019/GAP-CO/2024, por 60 (sessenta) dias, contemplando-se, nesta ocasião, o período de 27/08/2025 a 25/10/2025, podendo ser prorrogado sucessivamente, respeitada a vigência máxima decenal, na forma do artigo 107 da lei nº 14.133, de 2021. Valor Total Atualizado do Contrato: R$ 241.268,55. Data de Assinatura: 25/08/2025.</p><p>(COMPRASNET 4.0 - 25/08/2025).</p>;26/08/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=26/08/2026&jornal=530&pagina=18;EXTRATO DE TERMO ADITIVO Nº 1/2026 - UASG 120071;<p>Número do Contrato: 24/2025.</p><p>Nº Processo: 67101.001257/2025-88.</p><p>Pregão. Nº 7/2023. Contratante: CENTRO DE COMPUTAÇÃO DA AERONÁUTICA DE BRASÍLIA. Contratado: 04.947.601/0001-67 - RESOURCE TECNOLOGIA E INFORMATICA LTDA.. Objeto: PRORROGAR o prazo da vigência do Contrato nº 024/CELOG-CCABR/2025, por mais 12 (doze) meses, contemplando-se, nesta ocasião, o período de 21/08/2026 a 20/08/2027, nos termos do art. 107, da Lei n.º 14.133, de 2021. REAJUSTAR os valores contratuais em 6,4%,a contar de 12/09/2024, com fundamento Art. 136, inciso I, da Lei nº 14.133/2021, em razão desse ter de corrido 1 (um) ano da data do orçamento estimado. REAJUSTAR os valores contratuais em 4,44%, a contar de 12/09/2025,comfundamento Art. 136, inciso I, da Lei nº 14.133/2021, em razão desse ter de corrido 1 (um) ano do último reajuste. Vigência: 21/08/2026 a 20/08/2027. Valor Total Atualizado do Contrato: R$ 5.040.187,68. Data de Assinatura: 18/08/2026.</p><p>(COMPRASNET 4.0 - 18/08/2026).</p>;26/08/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=26/08/2026&jornal=530&pagina=18;EXTRATO DE TERMO ADITIVO Nº 1/2026 - UASG 120628;<p>Número do Contrato: 16/2025.</p><p>Nº Processo: 67215.004742/2025-26.</p><p>Pregão. Nº 90090/2025. Contratante: COMISSÃO DE AEROPORTOS DA REGIÃO AMAZÔNICA. Contratado: 58.291.882/0001-71 - 58.291.882 ROZANGELA DA SILVA GUEDES. Objeto: O presente termo aditivo tem por objeto a prorrogação do prazo de vigência do contrato por mais 12 (doze) meses, a partir de 11/10/2026 até 11/10/2027, podendo ser prorrogado sucessivamente, respeitada a vigência máxima decenal, na forma do artigo 107 da Lei nº 14.133, de 2021. O acréscimo quantitativo consiste em uma antena Starlink adicional para atendimento às demandas do canteiro de obras de Coari, o que equivale a 14,82% (quatorze vírgula oitenta e dois por cento) do valor inicial atualizado do contrato, com fundamento nos art. Art. 124, inciso I, alínea b e art. 125, da Lei 14.133, de 2021. Vigência: 10/10/2026 a 10/10/2027. Valor Total Atualizado do Contrato: R$ 62.000,00. Data de Assinatura: 24/08/2026. ANTÔNIO CARLOS NEVES TRIGUEIRO Coronel Aviador - Ordenador de Despesas</p><p>(COMPRASNET 4.0 - 24/08/2026).</p>;26/08/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=26/08/2026&jornal=530&pagina=19;EXTRATO DE TERMO ADITIVO Nº 1/2026 - UASG 120629;<p>Número do Contrato: 172/2023.</p><p>Nº Processo: 67278.008215/2023-94.</p><p>Pregão. Nº 123/2023. Contratante: GRUPAMENTO DE APOIO DE CANOAS. Contratado: 02.558.157/0001-62 - TELEFONICA BRASIL S.A. Objeto: O presente aditivo tem por finalidade: supressão do item 1 e 2 do contrato, perfazendo um total de 24,77 % do valor original atualizado do contratado, de acordo com a disposição legal do art. 125 da lei 14.133/2021, combinado com a cláusula 16.2 do contrato n° 172/GAP-CO/2023. Valor Total Atualizado do Contrato do item 1 e 2 com a supressão: R$ 85.438,08. Data de Assinatura: 30/07/2026.</p><p>(COMPRASNET 4.0 - 25/08/2026).</p>;26/08/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=26/08/2026&jornal=530&pagina=18;EXTRATO DE TERMO ADITIVO Nº 1/2026 - UASG 120637;<p>Número do Contrato: 73/2025.</p><p>Nº Processo: 67291.001619/2025-41.</p><p>Pregão. Nº 90088/2025. Contratante: BASE AEREA DE BOA VISTA. Contratado: 38.350.458/0001-43 - C F RUFINO. Objeto: Prorrogação do prazo de vigência do contrato por mais 12 meses, a partir de 04/09/2026 a 04/09/2027 e reajuste pelo índice ipca, correspondente a 7,67551 porcento.. Vigência: 04/09/2026 a 04/09/2027. Valor Total Atualizado do Contrato: R$ 347.505,50. Data de Assinatura: 24/08/2026.</p><p>(COMPRASNET 4.0 - 24/08/2026).</p>;26/08/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=26/08/2026&jornal=530&pagina=18;EXTRATO DE TERMO ADITIVO Nº 2/2026 - UASG 120195;<p>Número do Contrato: 136/2024.</p><p>Nº Processo: 67106.003039/2022-95.</p><p>Concorrência. Nº 8/2023. Contratante: Comissão de Implantação do Sistema de Controle do Espaço Aéreo - CISCEA. Contratado: 13.838.224/0001-19 - CBL EMPREENDIMENTOS LTDA. Objeto: Suprimir (aprox.) 8,97% e acrescentar (aprox.) 12,75% do valor do contrato atualizado\; alterar a Cláusula Terceira - Preço e prorrogar os prazos de vigência e execução do contrato por mais 120 dias corridos. Fundamento Legal: alíneas "a" e "b" do inciso I do art. 65 e incisos I, II e IV do § 1º do art. 57, ambos da Lei 8666, de 1993. Vigência: 07/08/2027 a 04/12/2027. Valor deste Termo Aditivo: R$ 3.698.413,22. Data de Assinatura: 20/08/2026.</p><p>(COMPRASNET 4.0 - 20/08/2026).</p>;26/08/2026
