URL;Título;Resumo;Data
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=23/09/2026&jornal=530&pagina=14;AVISO DE LICITAÇÃO;<p>Modalidade: Pregão 30/2026 / Número do processo: 67269.006044/2026-11 / Objeto: Aquisição de Material de Copa e Cozinha para a Seção de Subsistência (SSUB) da Base Aérea de Santa Cruz (BASC)</p><p>Data de início de recebimento de propostas: 23/09/2026, 10:00. Forma de apresentação: Eletrônica</p><p>Data de Abertura: 05/10/2026, 10:00</p><p>Endereço eletrônico do Edital: https://cnetmobile.estaleiro.serpro.gov.br/comprasnet-web/public/compras/acompanhamento-compra?compra=12066905000302026</p><p class="assina">KERLEY FURTADO ARAUJO</p><p class="cargo">Ordenador de Despesas</p>;23/09/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=23/09/2026&jornal=530&pagina=16;AVISO DE LICITAÇÃO;<p>Modalidade: Pregão 118/2026 / Número do processo: 67437.002518/2025-95 / Objeto: Registro de preços para aquisição de materiais de órteses, próteses e materiais especiais - OPME, destinados para atender às necessidades médico-cirúrgicas do setor cirúrgico da ortopedia (SORT) do Hospital de Aeronáutica de Recife (HARF).</p><p>Data de início de recebimento de propostas: 23/09/2026, 08:00. Forma de apresentação: Eletrônica</p><p>Data de Abertura: 05/10/2026, 09:00</p><p>Endereço eletrônico do Edital: https://cnetmobile.estaleiro.serpro.gov.br/comprasnet-web/public/compras/acompanhamento-compra?compra=12063205001182026</p><p class="assina">CAROLINA FERREIRA ZERAIK</p><p class="cargo">Agente de contratação</p>;23/09/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=23/09/2026&jornal=530&pagina=15;AVISO DE LICITAÇÃO;<p>Modalidade: Pregão 88/2026 / Número do processo: 67510.004487/2026-68 / Objeto: Aquisição de Equipamentos de Proteção Individual (EPI) e materiais correlatos de segurança</p><p>Data de início de recebimento de propostas: 23/09/2026, 08:00. Forma de apresentação: Eletrônica</p><p>Data de Abertura: 05/10/2026, 09:00</p><p>Endereço eletrônico do Edital: https://cnetmobile.estaleiro.serpro.gov.br/comprasnet-web/public/compras/acompanhamento-compra?compra=12006005000882026</p><p class="assina">WELLINGTON MARCELO FERNANDES</p><p class="cargo">Ordenador de Despesas Delegado da AFA</p>;23/09/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=23/09/2026&jornal=530&pagina=16;AVISO DE LICITAÇÃO;<p>Modalidade: Pregão 204/2026 / Número do processo: 67289.011398/2025-68 / Objeto: Aquisição de Material de Consumo de Copa e Cozinha, Acondicionamento e Embalagem e Utensílios</p><p>Data de início de recebimento de propostas: 23/09/2026, 09:00. Forma de apresentação: Eletrônica</p><p>Data de Abertura: 05/10/2026, 10:00</p><p>Endereço eletrônico do Edital: https://cnetmobile.estaleiro.serpro.gov.br/comprasnet-web/public/compras/acompanhamento-compra?compra=12062505002042026</p><p class="assina">ULISSES CRUZ DA COSTA</p><p class="cargo">Agente de contratação</p>;23/09/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=23/09/2026&jornal=530&pagina=15;AVISO DE LICITAÇÃO;<p>Nº PROCESSO: 67102.260228/2026-27 OBJETO:</p><p>A presente licitação é a escolha da proposta mais vantajosa para o registro de preços para eventual aquisição de equipamentos, materiais, acessórios e insumos de Tecnologia da Informação, destinados à manutenção, modernização e suporte da infraestrutura tecnológica da CABW, conforme condições,quantidades, especificações e exigências estabelecidas no Termo de Referência e demais anexos deste Edital. EDITAL: disponível a partir de 23/09/2026, no sítio eletrônico da CABW, em https://www2.fab.mil.br/cabw/index.php/en/sealed-bids-cabw/945-edital-pregao-eletronico-n-260228-cabw-2026 SESSÃO PÚBLICA: 05/10/2026, às 09h00min, horário da Costa Leste dos Estados Unidos (US-EST), por meio do Sistema COMPRAER, com suporte administrativo na Comissão Aeronáutica Brasileira em Washington (CABW), situada à 1701 22nd St. N.W., Washington, D.C. 20008, Estados Unidos da América.</p><p class="assina">FÁBIO FERREIRA SILVA Cel Av</p><p class="cargo">Chefe da CABW</p>;23/09/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=23/09/2026&jornal=530&pagina=15;AVISO DE LICITAÇÃO;<p>Modalidade: Pregão 204/2026 / Número do processo: 67278.003782/2026-05 / Objeto: Aquisição de mobiliário, equipamentos e materiais permanentes com suas devidas montagens e instalações destinados às salas do SDRS (sala de espera, reuniões, chefia, auditoria e apoio), à recepção do ambulatório, sala da ouvidoria e posto do Oficial de Dia no Hospital de Aeronáutica de Canoas (HACO).</p><p>Data de início de recebimento de propostas: 23/09/2026, 09:00. Forma de apresentação: Eletrônica</p><p>Data de Abertura: 05/10/2026, 09:10</p><p>Endereço eletrônico do Edital: https://cnetmobile.estaleiro.serpro.gov.br/comprasnet-web/public/compras/acompanhamento-compra?compra=12062905002042026</p><p class="assina">DANYELLA ARAUJO FERNANDES RIBEIRO</p><p class="cargo">Agente de contratação</p>;23/09/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=23/09/2026&jornal=530&pagina=15;EXTRATO DE CONTRATO Nº 27/BAFZ/2026 - UASG 120014;<p>Nº Processo: 67221.009900/2026-36.</p><p>Pregão Nº 149/2026. Contratante: BASE AÉREA DE FORTALEZA.</p><p>Contratado: 10.779.497/0001-41 - LUIZ ANTONIO RODRIGUES DE OLIVEIRA. Objeto: É a aquisição de equipamentos industriais de cozinha e mobiliários em aço inoxidável para a Seção de Subsistência da Base Aérea de Fortaleza.</p><p>Fundamento Legal: Lei nº 14.133/2021 - Artigo: 28 - Inciso: I. Vigência: 22/09/2026 a 22/09/2027. Valor Total: R$ 210.900,00. Data de Assinatura: 22/09/2026.</p><p>(COMPRASNET 4.0 - 22/09/2026).</p>;23/09/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=23/09/2026&jornal=530&pagina=14;EXTRATO DE CREDENCIAMENTO Nº 1/2026 - UASG 120643;<p>Nº Processo: 67273000260202693.</p><p>Inexigibilidade Nº 88/2026. Contratante: BASE AEREA DE SANTA MARIA.</p><p>Contratado: 41.006.692/0001-62 - UNYOTO SERVICOS DE SAUDE LTDA.. Objeto: Prestação de serviços, em procedimentos clínicos ambulatoriais..</p><p>Fundamento Legal: LEI 14.133/2021 - Artigo: 74 - Inciso: IV. Vigência: 05/08/2026 a 04/08/2031. Valor Total: R$ 578.776,80. Data de Assinatura: 05/08/2026.</p><p>(COMPRASNET 4.0 - 27/08/2026).</p>;23/09/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=23/09/2026&jornal=530&pagina=16;EXTRATO DE REGISTRO DE PREÇOS;<p>ESPÉCIE: Atas de Registro de Preços nº 380 a 393/GAP-C0/2026\; Referente ao PAG nº 67278.002546/2026-63\; UNIDADE: GAP-CO\; MODALIDADE: Pregão Eletrônico nº 207/2026\; OBJETO: Registro de preços para eventual Aquisição de utensílios de copa e cozinha (SEGUNDA PARTE), em proveito da SSUB do Grupamento de apoio de Canoas (GAP-CO). VIGÊNCIA: 23/09/2026 á 23/09/2027, conforme empresas vencedoras: AUTOMEDICAL LTDA - CNPJ 55.152.280/0001-45, no valor total de R$ 840,00\; COLUZZI DISTRIBUIDORA DE PRODUTOS ALIMENTICIOS LTDA - CNPJ 03.766.670/0001-01, no valor total de R$ 640,00\; FABIANA RODRIGUES PEREIRA - CNPJ 26.427.828/0001-14, no valor total de R$ 242,08\; FABIANO ALEXANDRE LTDA - CNPJ 46.014.253/0001-15, no valor total de R$ 34.488,00\; GIOVANI LOS - CNPJ 41.465.151/0001-00, no valor total de R$ 25.360,00\; HELLA COMERCIO E SERVICOS LTDA - CNPJ 59.777.691/0001-87, no valor total de R$ 12.502,00\; I9 COMERCIO DE SUPRIMENTOS DE INFORMATICA LTDA - CNPJ 41.232.530/0001-42, no valor total de R$ 9.214,50\; INOVARE GOURMET LTDA - CNPJ 31.206.933/0001-63, no valor total de R$ 10.499,32\; J BRILHANTE COMERCIAL LTDA - CNPJ 06.910.908/0001-19, no valor total de R$ 53.151,30\; M M P NANTES COMERCIO VAREJISTA DE ARTIGOS - CNPJ 21.690.355/0001-20, no valor total de R$ 14.400,00\; MARCOS E BERTA LTDA - CNPJ 09.035.549/0001-96, no valor total de R$ 2.362,50\; NM CONFECCOES LTDA - CNPJ 03.835.661/0001-25, no valor total de R$ 68.400,00\; VACCARIN COMERCIO DE UTILIDADES LTDA - CNPJ 26.091.008/0001-02, no valor total de R$ 44.100,00\; WL NOGUEIRA DISTRIBUIDORA LTDA - CNPJ 24.334.764/0001-81, no valor total de R$ 790,40.</p>;23/09/2026
http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=23/09/2026&jornal=530&pagina=16;EXTRATO DE TERMO ADITIVO Nº 1/2026 - UASG 120632;<p>Número do Contrato: 19/2026.</p><p>Nº Processo: 67230.005766/2025-12.</p><p>Pregão. Nº 90053/2025. Contratante: GRUPAMENTO DE APOIO DE RECIFE. Contratado: 03.446.513/0001-19 - UNIVERSO EMPREENDIMENTOS LTDA. Objeto: O presente termo aditivo tem por objeto a prorrogação do prazo de execução do contrato de despesas nº 019/GAP-RF/2026, por mais 30 (trinta) dias, contemplando o período de 23 de setembro de 2026 a 23 de outubro de 2026, bem como a prorrogação do prazo de vigência do referido contrato por mais 90 (noventa) dias, contemplando o período de 23 de dezembro de 2026 a 23 de março de 2027, respeitada a vigência máxima decenal, na forma do art. 107 da lei nº 14.133, de 2021. O contratante pagará à contratada pela execução do objeto deste contrato o valor o valor global de R$ 637.029,53 (seiscentos e trinta e sete mil, vinte e nove reais e cinquenta e três centavos). Vigência: 23/12/2026 a 23/03/2027. Valor Total Atualizado do Contrato: R$ 637.029,54. Data de Assinatura: 22/09/2026.</p><p>(COMPRASNET 4.0 - 22/09/2026).</p>;23/09/2026
